Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2021-05-24 11:00 AM,2021,05,24,11,50.0,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 12:00 PM,2021,05,24,12,49.0,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 01:00 PM,2021,05,24,13,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 02:00 PM,2021,05,24,14,46.7,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 03:00 PM,2021,05,24,15,50.3,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 04:00 PM,2021,05,24,16,42.1,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 05:00 PM,2021,05,24,17,39.0,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 06:00 PM,2021,05,24,18,39.0,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 07:00 PM,2021,05,24,19,40.0,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 08:00 PM,2021,05,24,20,45.5,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 09:00 PM,2021,05,24,21,57.5,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 10:00 PM,2021,05,24,22,68.7,158,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-24 11:00 PM,2021,05,24,23,99.3,174,Unhealthy,130.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 12:00 AM,2021,05,25,00,105.7,177,Unhealthy,112.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 01:00 AM,2021,05,25,01,83.8,166,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 02:00 AM,2021,05,25,02,71.4,159,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 03:00 AM,2021,05,25,03,52.2,142,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 04:00 AM,2021,05,25,04,39.6,111,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 05:00 AM,2021,05,25,05,32.3,93,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 06:00 AM,2021,05,25,06,31.6,92,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 07:00 AM,2021,05,25,07,32.3,93,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 08:00 AM,2021,05,25,08,41.6,116,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 09:00 AM,2021,05,25,09,40.3,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 10:00 AM,2021,05,25,10,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 11:00 AM,2021,05,25,11,36.3,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 12:00 PM,2021,05,25,12,34.1,97,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 01:00 PM,2021,05,25,13,30.0,89,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 02:00 PM,2021,05,25,14,24.0,76,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 03:00 PM,2021,05,25,15,23.5,75,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 04:00 PM,2021,05,25,16,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 05:00 PM,2021,05,25,17,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 06:00 PM,2021,05,25,18,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 07:00 PM,2021,05,25,19,41.0,115,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 08:00 PM,2021,05,25,20,65.5,156,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 09:00 PM,2021,05,25,21,108.7,178,Unhealthy,152.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 10:00 PM,2021,05,25,22,148.4,199,Unhealthy,188.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-25 11:00 PM,2021,05,25,23,126.7,188,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 12:00 AM,2021,05,26,00,86.3,167,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 01:00 AM,2021,05,26,01,58.1,152,Unhealthy,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 02:00 AM,2021,05,26,02,44.5,123,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 03:00 AM,2021,05,26,03,36.2,103,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 04:00 AM,2021,05,26,04,28.6,86,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 05:00 AM,2021,05,26,05,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 06:00 AM,2021,05,26,06,29.4,87,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 07:00 AM,2021,05,26,07,31.7,92,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 08:00 AM,2021,05,26,08,34.3,98,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 09:00 AM,2021,05,26,09,37.6,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 10:00 AM,2021,05,26,10,31.3,91,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 11:00 AM,2021,05,26,11,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 12:00 PM,2021,05,26,12,30.0,89,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 01:00 PM,2021,05,26,13,26.1,80,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 02:00 PM,2021,05,26,14,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 03:00 PM,2021,05,26,15,28.7,86,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 04:00 PM,2021,05,26,16,31.1,91,Moderate,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 05:00 PM,2021,05,26,17,35.6,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 06:00 PM,2021,05,26,18,42.0,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 07:00 PM,2021,05,26,19,55.5,151,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 08:00 PM,2021,05,26,20,54.2,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 09:00 PM,2021,05,26,21,44.6,123,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 10:00 PM,2021,05,26,22,35.3,100,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-26 11:00 PM,2021,05,26,23,39.1,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 12:00 AM,2021,05,27,00,33.0,95,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 01:00 AM,2021,05,27,01,41.0,115,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 02:00 AM,2021,05,27,02,46.5,128,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 03:00 AM,2021,05,27,03,39.2,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 04:00 AM,2021,05,27,04,38.6,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 05:00 AM,2021,05,27,05,43.3,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 06:00 AM,2021,05,27,06,40.6,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 07:00 AM,2021,05,27,07,50.8,139,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 08:00 AM,2021,05,27,08,64.9,156,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 09:00 AM,2021,05,27,09,86.9,167,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 10:00 AM,2021,05,27,10,94.9,171,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 11:00 AM,2021,05,27,11,84.5,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 12:00 PM,2021,05,27,12,72.2,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 01:00 PM,2021,05,27,13,64.1,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 02:00 PM,2021,05,27,14,58.5,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 03:00 PM,2021,05,27,15,58.2,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 04:00 PM,2021,05,27,16,54.6,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 05:00 PM,2021,05,27,17,102.8,175,Unhealthy,151.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 06:00 PM,2021,05,27,18,87.4,167,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 07:00 PM,2021,05,27,19,98.7,173,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 08:00 PM,2021,05,27,20,107.8,178,Unhealthy,117.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 09:00 PM,2021,05,27,21,122.9,186,Unhealthy,138.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 10:00 PM,2021,05,27,22,99.9,174,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-27 11:00 PM,2021,05,27,23,78.4,163,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 12:00 AM,2021,05,28,00,55.7,151,Unhealthy,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 01:00 AM,2021,05,28,01,42.8,119,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 02:00 AM,2021,05,28,02,32.9,95,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 03:00 AM,2021,05,28,03,28.4,85,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 04:00 AM,2021,05,28,04,22.7,73,Moderate,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 05:00 AM,2021,05,28,05,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 06:00 AM,2021,05,28,06,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 07:00 AM,2021,05,28,07,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 08:00 AM,2021,05,28,08,26.9,82,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 09:00 AM,2021,05,28,09,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 10:00 AM,2021,05,28,10,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 11:00 AM,2021,05,28,11,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 12:00 PM,2021,05,28,12,28.8,86,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 01:00 PM,2021,05,28,13,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 02:00 PM,2021,05,28,14,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 03:00 PM,2021,05,28,15,31.8,92,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 04:00 PM,2021,05,28,16,34.3,98,Moderate,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 05:00 PM,2021,05,28,17,41.3,115,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 06:00 PM,2021,05,28,18,47.4,130,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 07:00 PM,2021,05,28,19,57.2,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 08:00 PM,2021,05,28,20,74.6,161,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 09:00 PM,2021,05,28,21,82.8,165,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 10:00 PM,2021,05,28,22,72.4,160,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-28 11:00 PM,2021,05,28,23,70.7,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 12:00 AM,2021,05,29,00,60.8,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 01:00 AM,2021,05,29,01,49.9,136,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 02:00 AM,2021,05,29,02,43.4,120,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 03:00 AM,2021,05,29,03,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 04:00 AM,2021,05,29,04,59.6,153,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 05:00 AM,2021,05,29,05,46.3,128,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 06:00 AM,2021,05,29,06,40.1,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 07:00 AM,2021,05,29,07,40.0,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 08:00 AM,2021,05,29,08,41.0,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 09:00 AM,2021,05,29,09,43.5,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 10:00 AM,2021,05,29,10,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 11:00 AM,2021,05,29,11,50.1,137,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 12:00 PM,2021,05,29,12,44.5,123,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 01:00 PM,2021,05,29,13,37.2,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 02:00 PM,2021,05,29,14,34.6,98,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 03:00 PM,2021,05,29,15,27.3,83,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 04:00 PM,2021,05,29,16,30.1,89,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 05:00 PM,2021,05,29,17,30.5,90,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 06:00 PM,2021,05,29,18,36.2,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 07:00 PM,2021,05,29,19,53.1,144,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 08:00 PM,2021,05,29,20,41.5,116,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 09:00 PM,2021,05,29,21,37.7,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 10:00 PM,2021,05,29,22,29.8,88,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-29 11:00 PM,2021,05,29,23,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 12:00 AM,2021,05,30,00,31.9,93,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 01:00 AM,2021,05,30,01,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 02:00 AM,2021,05,30,02,36.2,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 03:00 AM,2021,05,30,03,31.1,91,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 04:00 AM,2021,05,30,04,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 05:00 AM,2021,05,30,05,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 06:00 AM,2021,05,30,06,29.7,88,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 07:00 AM,2021,05,30,07,41.3,115,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 08:00 AM,2021,05,30,08,48.1,132,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 09:00 AM,2021,05,30,09,43.0,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 10:00 AM,2021,05,30,10,37.5,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 11:00 AM,2021,05,30,11,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 12:00 PM,2021,05,30,12,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 01:00 PM,2021,05,30,13,31.9,93,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 02:00 PM,2021,05,30,14,25.4,79,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 03:00 PM,2021,05,30,15,22.2,72,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 04:00 PM,2021,05,30,16,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 05:00 PM,2021,05,30,17,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 06:00 PM,2021,05,30,18,26.9,82,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 07:00 PM,2021,05,30,19,31.9,93,Moderate,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 08:00 PM,2021,05,30,20,40.9,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-05-30 09:00 PM,2021,05,30,21,40.9,114,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2021-11-23 12:00 PM,2021,11,23,12,-999.0,-999,N/A,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 01:00 PM,2021,11,23,13,39.0,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 02:00 PM,2021,11,23,14,32.8,95,Moderate,26.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 03:00 PM,2021,11,23,15,25.5,79,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 04:00 PM,2021,11,23,16,17.9,63,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 05:00 PM,2021,11,23,17,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 06:00 PM,2021,11,23,18,14.4,56,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2021-11-23 07:00 PM,2021,11,23,19,39.6,111,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 08:00 PM,2021,11,23,20,103.9,176,Unhealthy,152.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 09:00 PM,2021,11,23,21,104.5,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 10:00 PM,2021,11,23,22,89.7,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-23 11:00 PM,2021,11,23,23,84.8,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 12:00 AM,2021,11,24,00,82.3,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 01:00 AM,2021,11,24,01,58.6,153,Unhealthy,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 02:00 AM,2021,11,24,02,37.7,106,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 03:00 AM,2021,11,24,03,28.3,85,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 04:00 AM,2021,11,24,04,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 05:00 AM,2021,11,24,05,23.5,75,Moderate,18.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 06:00 AM,2021,11,24,06,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 07:00 AM,2021,11,24,07,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 08:00 AM,2021,11,24,08,35.6,101,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 09:00 AM,2021,11,24,09,33.8,97,Moderate,32.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 10:00 AM,2021,11,24,10,34.9,99,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 11:00 AM,2021,11,24,11,36.4,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 12:00 PM,2021,11,24,12,28.2,85,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 01:00 PM,2021,11,24,13,23.6,75,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 02:00 PM,2021,11,24,14,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 03:00 PM,2021,11,24,15,18.1,64,Moderate,14.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 04:00 PM,2021,11,24,16,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 05:00 PM,2021,11,24,17,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 06:00 PM,2021,11,24,18,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2021-11-24 07:00 PM,2021,11,24,19,45.9,127,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
