Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2020-01-08 11:00 PM,2020,01,08,23,222.5,272,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 12:00 AM,2020,01,09,00,178.2,228,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 01:00 AM,2020,01,09,01,161.6,212,Very Unhealthy,145.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 02:00 AM,2020,01,09,02,115.3,182,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 03:00 AM,2020,01,09,03,84.1,166,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 04:00 AM,2020,01,09,04,66.5,157,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 05:00 AM,2020,01,09,05,57.7,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 06:00 AM,2020,01,09,06,54.3,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 07:00 AM,2020,01,09,07,48.1,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 08:00 AM,2020,01,09,08,49.0,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 09:00 AM,2020,01,09,09,59.4,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 10:00 AM,2020,01,09,10,59.2,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 11:00 AM,2020,01,09,11,59.0,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 12:00 PM,2020,01,09,12,61.5,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 01:00 PM,2020,01,09,13,66.0,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 02:00 PM,2020,01,09,14,71.2,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 03:00 PM,2020,01,09,15,80.5,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 04:00 PM,2020,01,09,16,92.2,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 05:00 PM,2020,01,09,17,89.1,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 06:00 PM,2020,01,09,18,89.0,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 07:00 PM,2020,01,09,19,104.5,176,Unhealthy,120.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 08:00 PM,2020,01,09,20,123.7,186,Unhealthy,143.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 09:00 PM,2020,01,09,21,124.8,187,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 10:00 PM,2020,01,09,22,122.9,186,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-09 11:00 PM,2020,01,09,23,117.9,183,Unhealthy,113.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 12:00 AM,2020,01,10,00,100.8,174,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 01:00 AM,2020,01,10,01,86.4,167,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 02:00 AM,2020,01,10,02,74.6,161,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 03:00 AM,2020,01,10,03,65.3,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 04:00 AM,2020,01,10,04,59.1,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 05:00 AM,2020,01,10,05,56.0,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 06:00 AM,2020,01,10,06,55.5,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 07:00 AM,2020,01,10,07,57.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 08:00 AM,2020,01,10,08,59.6,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 09:00 AM,2020,01,10,09,59.3,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 10:00 AM,2020,01,10,10,60.1,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 11:00 AM,2020,01,10,11,63.8,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 12:00 PM,2020,01,10,12,61.8,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 01:00 PM,2020,01,10,13,62.5,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 02:00 PM,2020,01,10,14,61.3,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 03:00 PM,2020,01,10,15,61.8,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 04:00 PM,2020,01,10,16,61.9,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 05:00 PM,2020,01,10,17,62.2,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 06:00 PM,2020,01,10,18,62.6,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 07:00 PM,2020,01,10,19,66.8,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 08:00 PM,2020,01,10,20,67.7,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 09:00 PM,2020,01,10,21,66.5,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 10:00 PM,2020,01,10,22,65.9,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-10 11:00 PM,2020,01,10,23,64.3,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 12:00 AM,2020,01,11,00,62.6,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 01:00 AM,2020,01,11,01,59.6,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 02:00 AM,2020,01,11,02,58.1,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 03:00 AM,2020,01,11,03,51.1,139,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 04:00 AM,2020,01,11,04,47.3,130,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 05:00 AM,2020,01,11,05,41.7,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 06:00 AM,2020,01,11,06,41.7,116,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-01-11 07:00 AM,2020,01,11,07,-999.0,-999,N/A,579.0,UG/M3,1 Hr,Invalid
Bamako,PM2.5 - Principal,2020-01-11 08:00 AM,2020,01,11,08,-999.0,-999,N/A,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 09:00 AM,2020,01,11,09,56.6,152,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 10:00 AM,2020,01,11,10,63.4,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 11:00 AM,2020,01,11,11,66.1,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 12:00 PM,2020,01,11,12,65.1,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 01:00 PM,2020,01,11,13,64.6,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 02:00 PM,2020,01,11,14,60.1,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 03:00 PM,2020,01,11,15,80.4,164,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 04:00 PM,2020,01,11,16,72.2,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 05:00 PM,2020,01,11,17,75.9,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 06:00 PM,2020,01,11,18,76.4,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 07:00 PM,2020,01,11,19,87.4,167,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 08:00 PM,2020,01,11,20,83.1,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 09:00 PM,2020,01,11,21,85.3,166,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 10:00 PM,2020,01,11,22,96.6,172,Unhealthy,108.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-11 11:00 PM,2020,01,11,23,82.0,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 12:00 AM,2020,01,12,00,69.7,158,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 01:00 AM,2020,01,12,01,64.4,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 02:00 AM,2020,01,12,02,62.6,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 03:00 AM,2020,01,12,03,55.0,149,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 04:00 AM,2020,01,12,04,47.0,129,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 05:00 AM,2020,01,12,05,43.0,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 06:00 AM,2020,01,12,06,40.9,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 07:00 AM,2020,01,12,07,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 08:00 AM,2020,01,12,08,44.4,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 09:00 AM,2020,01,12,09,46.2,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 10:00 AM,2020,01,12,10,46.7,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 11:00 AM,2020,01,12,11,45.5,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 12:00 PM,2020,01,12,12,44.9,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 01:00 PM,2020,01,12,13,45.3,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 02:00 PM,2020,01,12,14,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 03:00 PM,2020,01,12,15,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 04:00 PM,2020,01,12,16,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 05:00 PM,2020,01,12,17,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 06:00 PM,2020,01,12,18,45.0,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 07:00 PM,2020,01,12,19,48.8,134,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 08:00 PM,2020,01,12,20,59.7,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 09:00 PM,2020,01,12,21,53.1,144,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 10:00 PM,2020,01,12,22,42.0,117,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-12 11:00 PM,2020,01,12,23,34.5,98,Moderate,27.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 12:00 AM,2020,01,13,00,31.7,92,Moderate,29.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 01:00 AM,2020,01,13,01,26.8,82,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 02:00 AM,2020,01,13,02,23.4,75,Moderate,20.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 03:00 AM,2020,01,13,03,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 04:00 AM,2020,01,13,04,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 05:00 AM,2020,01,13,05,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 06:00 AM,2020,01,13,06,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 07:00 AM,2020,01,13,07,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 08:00 AM,2020,01,13,08,23.8,76,Moderate,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-01-13 09:00 AM,2020,01,13,09,35.9,102,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 10:00 AM,2020,01,13,10,37.1,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 11:00 AM,2020,01,13,11,40.7,114,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 12:00 PM,2020,01,13,12,39.3,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 01:00 PM,2020,01,13,13,36.6,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 02:00 PM,2020,01,13,14,33.2,95,Moderate,30.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 03:00 PM,2020,01,13,15,36.1,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 04:00 PM,2020,01,13,16,38.5,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 05:00 PM,2020,01,13,17,42.8,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 06:00 PM,2020,01,13,18,53.4,145,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 07:00 PM,2020,01,13,19,67.2,157,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 08:00 PM,2020,01,13,20,86.6,167,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 09:00 PM,2020,01,13,21,85.3,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 10:00 PM,2020,01,13,22,88.6,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-13 11:00 PM,2020,01,13,23,94.8,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 12:00 AM,2020,01,14,00,88.9,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 01:00 AM,2020,01,14,01,99.9,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 02:00 AM,2020,01,14,02,71.9,159,Unhealthy,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 03:00 AM,2020,01,14,03,56.4,151,Unhealthy,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 04:00 AM,2020,01,14,04,58.7,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 05:00 AM,2020,01,14,05,87.3,167,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 06:00 AM,2020,01,14,06,152.7,203,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 07:00 AM,2020,01,14,07,216.8,267,Very Unhealthy,281.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 08:00 AM,2020,01,14,08,257.4,308,Hazardous,298.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 09:00 AM,2020,01,14,09,267.7,318,Hazardous,278.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 10:00 AM,2020,01,14,10,243.8,293,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 11:00 AM,2020,01,14,11,218.9,269,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 12:00 PM,2020,01,14,12,205.9,256,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 01:00 PM,2020,01,14,13,191.5,242,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 02:00 PM,2020,01,14,14,173.2,223,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 03:00 PM,2020,01,14,15,164.1,214,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 04:00 PM,2020,01,14,16,162.5,213,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 05:00 PM,2020,01,14,17,157.5,208,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 06:00 PM,2020,01,14,18,153.7,204,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 07:00 PM,2020,01,14,19,148.3,199,Unhealthy,143.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 08:00 PM,2020,01,14,20,126.6,188,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 09:00 PM,2020,01,14,21,118.2,183,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 10:00 PM,2020,01,14,22,121.8,185,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-14 11:00 PM,2020,01,14,23,104.5,176,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 12:00 AM,2020,01,15,00,104.7,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 01:00 AM,2020,01,15,01,88.8,168,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 02:00 AM,2020,01,15,02,73.4,160,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 03:00 AM,2020,01,15,03,61.6,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 04:00 AM,2020,01,15,04,49.8,136,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 05:00 AM,2020,01,15,05,45.4,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 06:00 AM,2020,01,15,06,40.1,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 07:00 AM,2020,01,15,07,40.0,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 08:00 AM,2020,01,15,08,50.0,137,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 09:00 AM,2020,01,15,09,51.5,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 10:00 AM,2020,01,15,10,52.7,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 11:00 AM,2020,01,15,11,58.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 12:00 PM,2020,01,15,12,49.9,136,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 01:00 PM,2020,01,15,13,48.2,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 02:00 PM,2020,01,15,14,44.9,124,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 03:00 PM,2020,01,15,15,49.1,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 04:00 PM,2020,01,15,16,58.9,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 05:00 PM,2020,01,15,17,61.9,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 06:00 PM,2020,01,15,18,51.9,141,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 07:00 PM,2020,01,15,19,54.9,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 08:00 PM,2020,01,15,20,64.3,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 09:00 PM,2020,01,15,21,71.2,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 10:00 PM,2020,01,15,22,55.2,150,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-15 11:00 PM,2020,01,15,23,49.1,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 12:00 AM,2020,01,16,00,45.5,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 01:00 AM,2020,01,16,01,40.2,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 02:00 AM,2020,01,16,02,34.1,97,Moderate,28.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 03:00 AM,2020,01,16,03,34.5,98,Moderate,35.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 04:00 AM,2020,01,16,04,43.7,121,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 05:00 AM,2020,01,16,05,58.8,153,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 06:00 AM,2020,01,16,06,79.9,164,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 07:00 AM,2020,01,16,07,84.4,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 08:00 AM,2020,01,16,08,98.2,173,Unhealthy,112.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 09:00 AM,2020,01,16,09,99.6,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 10:00 AM,2020,01,16,10,113.3,181,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 11:00 AM,2020,01,16,11,124.1,186,Unhealthy,135.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 12:00 PM,2020,01,16,12,143.6,196,Unhealthy,163.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 01:00 PM,2020,01,16,13,149.3,199,Unhealthy,155.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 02:00 PM,2020,01,16,14,144.1,197,Unhealthy,139.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 03:00 PM,2020,01,16,15,132.5,191,Unhealthy,121.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-01-16 04:00 PM,2020,01,16,16,121.8,185,Unhealthy,111.0,UG/M3,1 Hr,Valid
